data,"selic"
1974.01,"1,4600"
1974.02,"1,1500"
1974.03,"1,1600"
1974.04,"1,2100"
1974.05,"1,2400"
1974.06,"1,5100"
1974.07,"1,6200"
1974.08,"1,0000"
1974.09,"1,3800"
1974.10,"1,1200"
1974.11,"1,4600"
1974.12,"1,7300"
1975.01,"1,7900"
1975.02,"1,6000"
1975.03,"1,0300"
1975.04,"1,1900"
1975.05,"1,4600"
1975.06,"1,7600"
1975.07,"1,6500"
1975.08,"1,6000"
1975.09,"1,5700"
1975.10,"1,9500"
1975.11,"2,3500"
1975.12,"1,9900"
1976.01,"2,3600"
1976.02,"2,5800"
1976.03,"2,5300"
1976.04,"3,0200"
1976.05,"2,5900"
1976.06,"2,6200"
1976.07,"3,3600"
1976.08,"2,8000"
1976.09,"3,3300"
1976.10,"3,1900"
1976.11,"2,9700"
1976.12,"3,6200"
1977.01,"3,4500"
1977.02,"3,2700"
1977.03,"3,1400"
1977.04,"2,6400"
1977.05,"2,2100"
1977.06,"3,0900"
1977.07,"3,2900"
1977.08,"2,6700"
1977.09,"3,4900"
1977.10,"2,0200"
1977.11,"2,0900"
1977.12,"4,2000"
1978.01,"3,6000"
1978.02,"2,9300"
1978.03,"2,9800"
1978.04,"3,2100"
1978.05,"2,5100"
1978.06,"2,9100"
1978.07,"3,7000"
1978.08,"2,2800"
1978.09,"3,6000"
1978.10,"3,0500"
1978.11,"3,4000"
1978.12,"4,5800"
1979.01,"3,6600"
1979.02,"3,4300"
1979.03,"3,9100"
1979.04,"3,6300"
1979.05,"2,8600"
1979.06,"2,7700"
1979.07,"1,8900"
1979.08,"2,5000"
1979.09,"3,5100"
1979.10,"2,2100"
1979.11,"2,0800"
1979.12,"3,5700"
1980.01,"2,9500"
1980.02,"2,4700"
1980.03,"3,5700"
1980.04,"1,9500"
1980.05,"2,0300"
1980.06,"2,4500"
1980.07,"3,2100"
1980.08,"3,0400"
1980.09,"3,4300"
1980.10,"3,9600"
1980.11,"4,0400"
1980.12,"5,6500"
1981.01,"5,2900"
1981.02,"4,8000"
1981.03,"5,0500"
1981.04,"4,5200"
1981.05,"5,7000"
1981.06,"4,7500"
1981.07,"5,6000"
1981.08,"5,8900"
1981.09,"5,6000"
1981.10,"6,0200"
1981.11,"5,5000"
1981.12,"6,8300"
1982.01,"6,0200"
1982.02,"5,3100"
1982.03,"6,5600"
1982.04,"5,9000"
1982.05,"6,1300"
1982.06,"6,1400"
1982.07,"6,6100"
1982.08,"7,5800"
1982.09,"6,7600"
1982.10,"7,3100"
1982.11,"8,1500"
1982.12,"8,7600"
1983.01,"7,0000"
1983.02,"6,7500"
1983.03,"9,4300"
1983.04,"11,0200"
1983.05,"11,0000"
1983.06,"11,4500"
1983.07,"10,6500"
1983.08,"10,1400"
1983.09,"9,1500"
1983.10,"9,6700"
1983.11,"9,3900"
1983.12,"9,4100"
1984.01,"10,2900"
1984.02,"12,1400"
1984.03,"11,2600"
1984.04,"10,1200"
1984.05,"9,7700"
1984.06,"10,1700"
1984.07,"12,0600"
1984.08,"10,8100"
1984.09,"11,8900"
1984.10,"12,8900"
1984.11,"10,8600"
1984.12,"11,5700"
1985.01,"13,9400"
1985.02,"11,9600"
1985.03,"13,0900"
1985.04,"13,2700"
1985.05,"12,3100"
1985.06,"10,7300"
1985.07,"10,0300"
1985.08,"9,4300"
1985.09,"10,4600"
1985.10,"10,6700"
1985.11,"10,4600"
1985.12,"13,9600"
1986.01,"16,6700"
1986.02,"14,5400"
1986.03,"1,1800"
1986.04,"1,2500"
1986.05,"1,2200"
1986.06,"1,4200"
1986.07,"1,9459"
1986.08,"2,5674"
1986.09,"2,9418"
1986.10,"1,9562"
1986.11,"2,3692"
1986.12,"5,4665"
1987.01,"11,0048"
1987.02,"19,6074"
1987.03,"11,9507"
1987.04,"15,2990"
1987.05,"24,6273"
1987.06,"18,0205"
1987.07,"8,9066"
1987.08,"8,0862"
1987.09,"7,9865"
1987.10,"9,4500"
1987.11,"12,9171"
1987.12,"14,3813"
1988.01,"16,7835"
1988.02,"18,3479"
1988.03,"16,5879"
1988.04,"20,2530"
1988.05,"18,6498"
1988.06,"20,1744"
1988.07,"24,6925"
1988.08,"22,6334"
1988.09,"26,2466"
1988.10,"29,7901"
1988.11,"28,4065"
1988.12,"30,2392"
1989.01,"22,9714"
1989.02,"18,9454"
1989.03,"20,4139"
1989.04,"11,5176"
1989.05,"11,4278"
1989.06,"27,2884"
1989.07,"33,1500"
1989.08,"35,4896"
1989.09,"38,5812"
1989.10,"47,6975"
1989.11,"48,4071"
1989.12,"64,2086"
1990.01,"67,5972"
1990.02,"82,0438"
1990.03,"36,7558"
1990.04,"4,2289"
1990.05,"5,6935"
1990.06,"8,7310"
1990.07,"13,7939"
1990.08,"11,5275"
1990.09,"15,2140"
1990.10,"16,4898"
1990.11,"19,8295"
1990.12,"22,8570"
1991.01,"21,0218"
1991.02,"6,8480"
1991.03,"8,9924"
1991.04,"9,6668"
1991.05,"9,5566"
1991.06,"10,3222"
1991.07,"12,3871"
1991.08,"15,7490"
1991.09,"19,7830"
1991.10,"25,9479"
1991.11,"32,4292"
1991.12,"31,1740"
1992.01,"29,0559"
1992.02,"28,7569"
1992.03,"26,8576"
1992.04,"23,9229"
1992.05,"22,9960"
1992.06,"24,2801"
1992.07,"26,2118"
1992.08,"25,6451"
1992.09,"27,6584"
1992.10,"28,1772"
1992.11,"26,4045"
1992.12,"25,9163"
1993.01,"28,5153"
1993.02,"28,9036"
1993.03,"28,3569"
1993.04,"30,5330"
1993.05,"30,8973"
1993.06,"31,9141"
1993.07,"32,7278"
1993.08,"34,6354"
1993.09,"37,2285"
1993.10,"38,4001"
1993.11,"38,3815"
1993.12,"40,3777"
1994.01,"42,7583"
1994.02,"41,9918"
1994.03,"46,4167"
1994.04,"46,4854"
1994.05,"47,9506"
1994.06,"50,6197"
1994.07,"6,8717"
1994.08,"4,1703"
1994.09,"3,8340"
1994.10,"3,6221"
1994.11,"4,0724"
1994.12,"3,7975"
1995.01,"3,3745"
1995.02,"3,2529"
1995.03,"4,2621"
1995.04,"4,2553"
1995.05,"4,2478"
1995.06,"4,0397"
1995.07,"4,0231"
1995.08,"3,8398"
1995.09,"3,3247"
1995.10,"3,0920"
1995.11,"2,8756"
1995.12,"2,7773"
1996.01,"2,5765"
1996.02,"2,3515"
1996.03,"2,2208"
1996.04,"2,0680"
1996.05,"2,0128"
1996.06,"1,9773"
1996.07,"1,9286"
1996.08,"1,9679"
1996.09,"1,9041"
1996.10,"1,8586"
1996.11,"1,8043"
1996.12,"1,8043"
1997.01,"1,7318"
1997.02,"1,6724"
1997.03,"1,6416"
1997.04,"1,6596"
1997.05,"1,5845"
1997.06,"1,6068"
1997.07,"1,6038"
1997.08,"1,5859"
1997.09,"1,5903"
1997.10,"1,6729"
1997.11,"3,0435"
1997.12,"2,9724"
1998.01,"2,6700"
1998.02,"2,2007"
1998.03,"2,2007"
1998.04,"1,7067"
1998.05,"1,6300"
1998.06,"1,6024"
